（保真）兴华街汉江路 二七万达隔壁 多层一楼精装带院大三房	 3室2厅	 118m²	 低层(共6层)	 2001	 金汇花园	 二七-长江路-兴华南街101号	 近学校交通便利繁华地段	 155	 13136	 https://pic1.ajkimg.com/display/hj/8466ca3f740076c6996b09172ddedd15/240x180c.jpg?t=1
南三环大学南路泰宏精装南北通透满二近地铁近学校随时看房有钥匙	 3室2厅	 86m²	 高层(共32层)	 2016	 泰宏建业国际城9号院	 二七-大学南路-大学南路	 配套成熟交通便利繁华地段	 130	 14984	 https://pic1.ajkimg.com/display/hj/4539aa05458ffc711a62af2a719bb3a3/240x180c.jpg?t=1
急售 业主包税 装修未住 绿地品质楼盘 交通便利 天然氧吧	 3室2厅	 89m²	 中层(共32层)	 2017	 绿地滨湖国际城	 二七-二七周边-大学南路	 配套成熟繁华地段品质小区	 120	 13483	 https://pic1.ajkimg.com/display/hj/bb685561597689d78aedc84f8412a08f/240x180c.jpg?t=1
南三环 毗邻长江路二小 步梯低层 采光无遮挡 赠 送面积大	 2室2厅	 59m²	 低层(共6层)	 2010	 橄榄城柏林印象	 二七-连云路-碧云路99号	 房型正配套成熟次新小区	 99	 16514	 https://pic1.ajkimg.com/display/hj/f1ab0553225322e8d93cf1cf3c84e825/240x180c.jpg?t=1
锦绣山河，南北通透，89两室，有本无税	 2室2厅	 89m²	 低层(共33层)	 2015	 锦绣山河玉华园	 二七-二七周边-南彩路	 	 125	 14045	 https://pic1.ajkimg.com/display/hj/48af10b0c65effa95fe4cdbbe36c96cf/240x180c.jpg?t=1
（保真）上汝河路小学 首付16万 多层二楼 实际面积120平	 3室2厅	 110m²	 低层(共7层)	 1997	 民安路53号院	 二七-淮河路-民安路53号	 近地铁配套成熟品质小区	 120	 10909	 https://pic1.ajkimg.com/display/hj/7658f7689958d15c3aaede32a5117967/240x180c.jpg?t=1
兴华南街地铁口 精装一楼三房 带40平院子 业主着急出售！	 3室2厅	 118m²	 低层(共7层)	 2002	 金汇花园	 二七-长江路-兴华南街101号	 近学校近地铁配套成熟	 156	 13220	 https://pic1.ajkimg.com/display/hj/ca15e05c53d9b330a1668dc859d4a346/240x180c.jpg?t=1
保真地铁口淮河路嵩山路电视台家属院 多层 双气 三房	 2室2厅	 100m²	 低层(共7层)	 2002	 郑州电视台住宅楼	 二七-兴华南街-淮河东路69号	 配套成熟繁华地段品质小区	 119	 11900	 https://pic1.ajkimg.com/display/hj/d44f60e9c6d8d431bbef5c6a31aea0b7/240x180c.jpg?t=1
南三环地铁口 均价11000 首付10万起买精装修三房!	 3室2厅	 89m²	 中层(共34层)	 2019	 绿地城	 二七-嵩山南路-郑密路,近南三环	 新房房源南北通透近地铁	 100	 11236	 https://pic1.ajkimg.com/display/hj/e7ede1a5944cb4a3e9ca9b9f9b90143f/240x180c.jpg?t=1
泰宏建业12号院 观景运河 前后不档 简装90平 有本满2年	 3室2厅	 90m²	 低层(共32层)	 2016	 泰宏建业国际城12号院	 二七-二七周边-杏贾路,近大学南路	 近地铁素质住户品质小区	 120	 13333	 https://pic1.ajkimg.com/display/hj/556168281e2adac2e2270f3bfc2202c6/240x180c.jpg?t=1
对面小学，地铁口，婚房精装，满五无税，采光无敌，随时看	 2室2厅	 85m²	 高层(共33层)	 2014	 亚星盛世悦都	 二七-嵩山路-郑密路	 近地铁素质住户安全性高	 128	 14913	 https://pic1.ajkimg.com/display/hj/97bfe53911f71832329dbd37393b2911/240x180c.jpg?t=1
南三环运河旁 云水居双气准现房 解决资格 赠送卧室 看房接送	 2室1厅	 89m²	 低层(共30层)	 2017	 亚星盛世云水居	 二七-二七周边-嵩山南路	 新房房源配套成熟环境优美	 93	 10449	 https://pic1.ajkimg.com/display/hj/df07714379eb4c23279146777a952b12/240x180c.jpg?t=1
兰亭雅苑 多层2楼 5号地铁旁 二七万达旁 南北通透 200	 3室2厅	 138m²	 低层(共6层)	 2004	 兰亭雅苑	 二七-淮河路-淮南街32-9号	 客厅朝南配套成熟繁华地段	 200	 14493	 https://pic1.ajkimg.com/display/hj/82584a9d3f22888a60d24d00c4a36462/240x180c.jpg?t=1
航海路京广路，健达世纪园，上春晖学 多层1楼 ，急售价低	 3室2厅	 108m²	 低层(共7层)	 2004	 健达世纪园	 二七-京广路-京广南路25号	 近地铁素质住户品质小区	 142	 13148	 https://pic1.ajkimg.com/display/hj/5fe1d10186ae805fef4de7c03f6f6ca7/240x180c.jpg?t=1
对面小学，人车分流，精装朝南大两房！满五，随时看房，诚售	 2室2厅	 90m²	 中层(共33层)	 2014	 亚星盛世郦都	 二七-嵩山路-郑密路	 近地铁素质住户安全性高	 138	 15325	 https://pic1.ajkimg.com/display/hj/55b895e59c8edb68d059f6a669309487/240x180c.jpg?t=1
正商城和园1号院 电梯房 全南向 2室带地下室地铁口	 2室2厅	 89m²	 中层(共32层)	 2015	 正商城和园1号院	 二七-碧云路-冯庄中街35号	 安全性高繁华地段品质小区	 146	 16404	 https://pic1.ajkimg.com/display/hj/44a4666563f229da747a2c33a637196a/240x180c.jpg?t=1
首付15万买双气大两房 5号线地铁口200米 京广路航海路	 2室1厅	 80m²	 高层(共31层)	 2012	 中岳大厦	 二七-京广路-京广南路10号	 近地铁配套成熟交通便利	 99	 12375	 https://pic1.ajkimg.com/display/hj/834af19b338020b77dc46dc4edf67584/240x180c.jpg?t=1
航海路碧云路，春晖电气化家属院，双气通透两房，精装修，可贷款	 2室2厅	 79m²	 低层(共7层)	 2000	 电气化家属院	 二七-华中片-春晖路3号	 近学校南北通透拎包入住	 103	 13038	 https://pic1.ajkimg.com/display/hj/4c3775fafe0435ac24f8b0a36d2215da/240x180c.jpg?t=1
急售 锦绣山河玉晖园 精装三房 送300平阳台 有钥匙随	 3室2厅	 109m²	 低层(共33层)	 2017	 锦绣山河玉晖园	 二七-二七周边-嵩山南路	 地暖繁华地段品质小区	 150	 13761	 https://pic1.ajkimg.com/display/hj/1e13e7074214ddbb619d1a6f21eafe8d/240x180c.jpg?t=1
鑫苑现代城 婚房装修 朝南两房 楼间距200米 诚心出售	 2室2厅	 88m²	 中层(共33层)	 2012	 鑫苑现代城	 二七-京广路-庆丰街	 近地铁近学校配套成熟	 210	 23864	 https://pic1.ajkimg.com/display/hj/ed03f94ef65fbc35d9fbf016088d1f7b/240x180c.jpg?t=1
二七万达旁教苑小区,单价1万1千多小三房,有钥匙送固定车位!	 3室2厅	 102m²	 低层(共7层)	 2002	 郑州市二七教苑小区	 二七-大学路-建云街17号	 南北通透	 118	 11569	 https://pic1.ajkimg.com/display/hj/5fd9eb08f42630c3181be28b7d4dbc1c/240x180c.jpg?t=1
（惊爆价）全明两房 带固定车位 满五唯一 房东诚心急卖首付低	 2室2厅	 69m²	 低层(共7层)	 2000	 景苑小区	 二七-碧云路-二环支路13号	 近地铁配套成熟环境优美	 60	 8595	 https://pic1.ajkimg.com/display/hj/31b9c26bd7bf62a78710eaf014a2addf/240x180c.jpg?t=1
玉晖园两房诚心出售，产权清晰，物业完善绿化佳	 2室2厅	 82m²	 低层(共31层)	 2016	 锦绣山河玉晖园	 二七-二七周边-嵩山南路	 两房朝南配套成熟交通便利	 105	 12805	 https://pic1.ajkimg.com/display/hj/e0f2e8cc00f052fa55588cb3b76eef89/240x180c.jpg?t=1
升龙天玺，大学路好地段，新社区，紧邻万达，商圈丰富，置业首宣	 3室1厅	 92m²	 高层(共31层)	 2015	 升龙天玺	 二七-大学路-大学路	 小区中心交通便利繁华地段	 125	 13514	 https://pic1.ajkimg.com/display/hj/9de2d51e26c04bb92c5e2780ef9866fe/240x180c.jpg?t=1
临近学校 临近地铁 交通便利 采光优良	 2室2厅	 98m²	 中层(共33层)	 2019	 锦美南华府(一期)	 二七-长江路-淮南街87-33号	 新房房源品质小区	 144	 14594	 https://pic1.ajkimg.com/display/hj/34af485d26e053cb61b1edeab1b9daf6/240x180c.jpg?t=1
捡漏！锦绣山河两房急售，低于市场价 赠送10平米 户型方正	 2室2厅	 88m²	 高层(共32层)	 2015	 锦绣山河玉畅园	 二七-嵩山南路-南彩路	 安全性高繁华地段品质小区	 123	 13939	 https://pic1.ajkimg.com/display/hj/c615386c220da9e84a9f5c27b58a3a1e/240x180c.jpg?t=1
交通路71号院 小三房 低楼层 宜商宜居 诚心出售 看房联系	 2室1厅	 51m²	 共5层	 1985	 交通路38号院	 二七-淮河路-交通路38号	 近地铁品质小区低密度	 65	 12745	 https://pic1.ajkimg.com/display/hj/bb6d31872798a51eec3ff8d3dc279c4d/240x180c.jpg?t=1
首付30万，电梯小高层 长江路京广路金海京江花园精装双气3房	 3室2厅	 102m²	 低层(共11层)	 2012	 金海京江花园	 二七-京广路-长江东路6号	 近地铁配套成熟品质小区	 150	 14706	 https://pic1.ajkimg.com/display/hj/a7c52d8ca0cbd1909f542908409859ab/240x180c.jpg?t=1
淮河路交通路高管局家属院电梯房三房双气地 铁房业主诚心出售！	 3室1厅	 136m²	 低层(共17层)	 2005	 交通局家属院(淮河路)	 二七-碧云路-淮河东路36号	 近地铁配套成熟繁华地段	 200	 14706	 https://pic1.ajkimg.com/display/hj/511bb8316fb56403c2c6d2e36c094327/240x180c.jpg?t=1
兰亭名苑 多层二楼 好楼层 双气小区 临大学路 看房方便	 3室2厅	 94m²	 低层(共6层)	 2012	 兰亭名苑	 二七-长江路-大学南路92号	 	 135	 14362	 https://pic1.ajkimg.com/display/hj/fded99a579ad689cc130c98ad0a8e196/240x180c.jpg?t=1
现代城新出精装大两室,满五唯一,随时看房,精装朝南,陇西小学	 2室2厅	 80m²	 高层(共34层)	 2012	 鑫苑现代城	 二七-京广路-庆丰街	 近地铁近学校配套成熟	 175	 21875	 https://pic1.ajkimg.com/display/hj/c2bbcad1f640cd927e3ef2ff20afa467/240x180c.jpg?t=1
金三环运河旁 繁华地段 望江居现房 上华中师范附属学校	 2室2厅	 89m²	 中层(共31层)	 2018	 亚星金运外滩	 二七-嵩山南路-南三环,近工人路	 新房房源主卧朝南景观房	 116.5	 13090	 https://pic1.ajkimg.com/display/hj/d9da4394f81e8783ec4287fe6f0e72b0/240x180c.jpg?t=1
碧沙岗老城区崛起之作 金二环商铺 地铁口 德化团队操刀运营	 1室1厅	 37m²	 低层(共6层)	 2018	 中林国际	 二七-嵩山路-嵩山北路	 近地铁配套成熟交通便利	 100	 27027	 https://pic1.ajkimg.com/display/hj/62095ebd1039366d1f8e329809b2969b/240x180c.jpg?t=1
绿地城 双地铁 南三环精装均价12XXX 首付分期 一万定	 3室2厅	 89m²	 中层(共33层)	 2015	 绿地城	 二七-嵩山南路-郑密路,近南三环	 新房房源南北通透环境优美	 110	 12360	 https://pic1.ajkimg.com/display/hj/67233e4d9101124399db2dd82e626bb8/240x180c.jpg?t=1
航海路地铁口 升龙国际 二梯六户 朝南精装三室	 3室2厅	 90m²	 高层(共31层)	 2012	 升龙国际中心B区	 二七-升龙国际-政通路66号	 主卧朝南客厅朝南两房朝南	 156	 17333	 https://pic1.ajkimg.com/display/hj/2bb5ab08d23fd6408993e1cab102550d/240x180c.jpg?t=1
亚星盛世家园 地铁口 精装一楼带院 拎包入住 错过再无	 3室2厅	 135m²	 低层(共6层)	 2008	 亚星盛世家园	 二七-兴华南街-长江中路128号	 近学校近地铁素质住户	 230	 17037	 https://pic1.ajkimg.com/display/hj/4d6ddd39ad3707e35a414869110e9998/240x180c.jpg?t=1
淮河路大三房 地铁口 户型方正 交通便利 公园旁	 3室2厅	 146m²	 低层(共6层)	 1994	 淮河东路90号院	 二七-淮河路-淮河东路90号	 近地铁安全性高品质小区	 160	 10959	 https://pic1.ajkimg.com/display/hj/f81fbe3a2ba481ce8af1b72a3cea5b99/240x180c.jpg?t=1
大学路南三环建业品质小区，南北通透大四房	 4室2厅	 150m²	 中层(共30层)	 2014	 泰宏建业国际城	 二七-二七周边-大学南路	 新房房源独立电梯一梯两户	 150	 10000	 https://pic1.ajkimg.com/display/hj/16883676ad5a614e2d52a329914528d1/240x180c.jpg?t=1
5号线地铁口业主挥泪出售正商城和园双气精装高层南北通透两房	 2室2厅	 89m²	 高层(共33层)	 2014	 正商城和园6号院	 二七-碧云路-祥云路	 	 135	 15169	 https://pic1.ajkimg.com/display/hj/38ed7326e271f7a1fd953a12eee14a6c/240x180c.jpg?t=1
航海路嵩山路地 铁口 升龙城六号院 纯南户型 采光好 随时看	 3室1厅	 90m²	 中层(共33层)	 2014	 升龙城六号院	 二七-嵩山路-政通路	 近地铁繁华地段品质小区	 168	 18578	 https://pic1.ajkimg.com/display/hj/8f249b08263f3cbc30e21ace29d5e0e2/240x180c.jpg?t=1
陇海路铁英街3519 一楼 一楼带院 双气三室 看房方便	 3室1厅	 88m²	 低层(共7层)	 2000	 3519家属院	 二七-河医片-陇海中路	 近地铁配套成熟交通便利	 125	 14205	 https://pic1.ajkimg.com/display/hj/d9e6563373aa5fc72509b6f352dc85b5/240x180c.jpg?t=1
升龙城八号院 精装三房 地铁口在楼下 看房随时 诚心出售	 3室2厅	 99m²	 中层(共33层)	 2014	 升龙城8号院	 二七-嵩山路-兴华南街	 近地铁配套成熟品质小区	 175	 17613	 https://pic1.ajkimg.com/display/hj/de8da88bcfececf58c92de61d5b09157/240x180c.jpg?t=1
（保真）划片陇西总校 财富星苑一楼南北通透大四房 双气随时看	 4室2厅	 164m²	 低层(共7层)	 2004	 财富星苑	 二七-庆丰街-保全街10号	 配套成熟繁华地段品质小区	 248	 15122	 https://pic1.ajkimg.com/display/hj/6095b7922b8321f52471eba18f8f23f4/240x180c.jpg?t=1
地铁口五号线 品质小区 升龙城六号院 朝南小三室 满五唯一	 3室2厅	 90m²	 低层(共33层)	 2013	 升龙城六号院	 二七-嵩山路-政通路	 南北通透环境优美	 159	 17583	 https://pic1.ajkimg.com/display/hj/775ac6ae460a4055fe9fe2dbeb6baa15/240x180c.jpg?t=1
捡漏！捡漏！白菜价！80平89万，现房！观景楼层，泰宏建业	 2室2厅	 80m²	 中层(共32层)	 2018	 泰宏建业国际城12号院	 二七-二七周边-杏贾路,近大学南路	 新房房源配套成熟环境优美	 89	 11125	 https://pic1.ajkimg.com/display/hj/5723e889431dabb38625454e79ecbd1d/240x180c.jpg?t=1
繁华都市闹中取静 华润悦府 毛坯未入住自由装修 视线无忧	 1室2厅	 81m²	 中层(共54层)	 2015	 华润悦府	 二七-碧云路-铭功路	 近地铁配套成熟繁华地段	 147	 18148	 https://pic1.ajkimg.com/display/hj/a065c86e844004ee8484906d15bab454/240x180c.jpg?t=1
二七铭功路地处繁华户型方正 采光无遮挡首付3万房东诚心急售	 2室1厅	 52m²	 低层(共6层)	 2006	 爱德花园	 二七-铭功路-西陈庄前街94号	 近地铁环境优美繁华地段	 51	 9751	 https://pic1.ajkimg.com/display/hj/dd9eb3e74af2ae5c515a184a7a49a384/240x180c.jpg?t=1
二环边 京广路 可上春晖小学 多层1楼 超值急售	 3室2厅	 108m²	 低层(共7层)	 2004	 健达世纪园	 二七-京广路-京广南路25号	 配套成熟交通便利繁华地段	 146	 13519	 https://pic1.ajkimg.com/display/hj/8f770b3fbd8cde2757ca8eea21b8342f/240x180c.jpg?t=1
泰宏建业毛坯通透大三室，进地铁景观楼层，有本满二业主急售	 3室2厅	 121m²	 中层(共32层)	 2017	 泰宏建业国际城9号院	 二七-大学南路-大学南路	 新房房源近地铁配套成熟	 155	 12810	 https://pic1.ajkimg.com/display/hj/f5385f253efe9ace264aaf20131f2db6/240x180c.jpg?t=1
碧云路正商和园3号院 随时看房有钥匙。欢迎咨询!	 2室1厅	 86m²	 低层(共34层)	 2015	 正商城和园3号院	 二七-碧云路-祥云路	 	 135	 15553	 https://pic1.ajkimg.com/display/hj/4a17ff527839f35cb59b2051729f8581/240x180c.jpg?t=1
万达3号院 精装电梯两房 满五唯一无 名额二七艺术小学 诚售	 2室2厅	 88m²	 低层(共33层)	 2012	 二七万达3号院	 二七-淮河路-人和路	 配套成熟繁华地段品质小区	 156	 17727	 https://pic1.ajkimg.com/display/hj/8aa322b10c1aa561b21f2016d69901ac/240x180c.jpg?t=1
大石桥旁小区年代新房屋全明户型南北通透首付5万房东 诚心急售	 3室1厅	 98m²	 低层(共7层)	 2008	 响水湾	 二七-铭功路-沿河路6号	 近地铁环境优美繁华地段	 105	 10691	 https://pic1.ajkimg.com/display/hj/d64b9dd5a7499873c329edeb3a539ee8/240x180c.jpg?t=1
满二 89平104w 支持低首付 中间楼层 均价11600	 2室2厅	 89m²	 低层(共33层)	 2017	 锦绣山河玉晖园	 二七-二七周边-嵩山南路	 素质住户安全性高品质小区	 104	 11574	 https://pic1.ajkimg.com/display/hj/b060e26a50e901643bd8d24c391eaf2d/240x180c.jpg?t=1
河医旁 刚需两房 140万 满五唯一 看房方便	 2室1厅	 86m²	 高层(共28层)	 2015	 中投汇金城	 二七-河医片-大学北路	 近地铁	 140	 16279	 https://pic1.ajkimg.com/display/hj/4183e09cb9bfc6daf36d0edaf8f7d51f/240x180c.jpg?t=1
升龙国际C区小两房 全南户型 两梯六户 有钥匙 满五年	 2室1厅	 79m²	 高层(共31层)	 2013	 升龙国际中心C区	 二七-政通路-大学中路	 安全性高繁华地段品质小区	 145	 18354	 https://pic1.ajkimg.com/display/hj/fecaf1bbcee1d9b91f276e7b1e7c02dc/240x180c.jpg?t=1
大学路航海路，低于市场价25万，单价一万四升龙小三房，有钥匙	 3室2厅	 90m²	 中层(共33层)	 2017	 升龙天玺	 二七-大学路-大学路	 近地铁配套成熟品质小区	 122	 13556	 https://pic1.ajkimg.com/display/hj/b534b8f0328d1696ce3eb4fe48e4a796/240x180c.jpg?t=1
现代城,新出精装小三室,南北通透无遮挡,业主诚心出售,上陇西	 3室2厅	 93m²	 低层(共32层)	 2012	 鑫苑现代城	 二七-京广路-庆丰街	 近地铁近学校南北通透	 210	 22364	 https://pic1.ajkimg.com/display/hj/4932cbee69f80c5eb6a5c84a66364b7c/240x180c.jpg?t=1
新出招商天地华府毛坯三房120平150万满二年诚心出售	 3室2厅	 120m²	 低层(共29层)	 2018	 招商天地华府	 二七-嵩山路-嵩山南路,近南四环	 环境优美交通便利品质小区	 150	 12500	 https://pic1.ajkimg.com/display/hj/67b5c0d4694d335a1f47747ddb1c06ef/240x180c.jpg?t=1
绿地滨湖 业主包税！小三室 户型方正采光好 南北通透 可看房	 3室2厅	 85m²	 低层(共31层)	 2015	 绿地滨湖国际城	 二七-二七周边-大学南路	 安全性高繁华地段品质小区	 115	 13403	 https://pic1.ajkimg.com/display/hj/abbecea4bfa26df1aff20462c5252c7b/240x180c.jpg?t=1
二七新城旁 万科大都会 配套设施里面齐全 7号线地铁口	 3室2厅	 95m²	 中层(共30层)	 2019	 万科大都会	 二七-大学南路-大学南路,近南四环	 新房房源三房朝南	 116	 12211	 https://pic1.ajkimg.com/display/hj/4e34b71646d61c002836d30287e54f00/240x180c.jpg?t=1
新出稀却大三房！简约大气稳重上档次！16年精装修，价格可谈！	 3室2厅	 93m²	 中层(共6层)	 2007	 亚星盛世家园	 二七-兴华南街-长江中路128号	 近学校主卧朝南客厅朝南	 158	 16989	 https://pic1.ajkimg.com/display/hj/6389963aaef42a52e1ea24442ff6e712/240x180c.jpg?t=1
大学路古玩城片区 升龙国际带车位 精装朝南三居 随时看房	 3室2厅	 92m²	 中层(共31层)	 2011	 升龙国际中心C区	 二七-政通路-大学中路	 南北通透	 163	 17641	 https://pic1.ajkimg.com/display/hj/bfc7afbc005e7a8a6edbd1efc78410fc/240x180c.jpg?t=1
大学旁 南北通透 无税 精装两房看房方便 急卖	 2室2厅	 89m²	 高层(共26层)	 2014	 中联创橄榄城五号院	 二七-连云路-连云路	 安全性高繁华地段品质小区	 142	 15921	 https://pic1.ajkimg.com/display/hj/6b778563768aa93d80387cd10a5b5db5/240x180c.jpg?t=1
保真 长江路 大学路双气一楼 带花园 朝南三房 真实在售	 3室2厅	 118m²	 低层(共7层)	 2002	 金汇花园	 二七-长江路-兴华南街101号	 近学校配套成熟繁华地段	 155	 13136	 https://pic1.ajkimg.com/display/hj/e85ab01709ffd7857271a8a8f1230a88/240x180c.jpg?t=1
